pdf_file,page_number,block_id,line_id,text,font_size,font_threshold,is_bold,is_italic,font_name,x0,y0,x1,y1,width,height,is_heading,heading_level,auto_confidence,relative_font_size,word_count,char_count,starts_with_number,ends_with_colon,is_all_caps,is_title_case,has_punctuation
EJ1172284.pdf,8,10,5,MobDs. Representative excerpts from the interviewees’ responses follow:,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,448.82257080078125,439.9969787597656,460.3123474121094,354.89298248291016,11.489776611328125,0,0,0.0,1.0,8,71,0,1,0,0,1
EJ1172284.pdf,8,11,0,"S3: When it comes to grammar, for me it’s more convenient to use grammar",9.479999542236328,9.479999542236328,False,True,Verdana,120.5,465.6225891113281,513.3569946289062,477.11236572265625,392.85699462890625,11.489776611328125,0,0,0.0,1.0,14,72,0,0,0,0,1
EJ1172284.pdf,8,11,1,books to learn it. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,477.2625732421875,205.22695922851562,488.7523498535156,84.72695922851562,11.489776611328125,0,0,0.0,1.0,4,18,0,0,0,0,1
EJ1172284.pdf,8,12,0,S2: (…) I’m pretty good at English grammar and listening and I don’t have to,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,493.94256591796875,513.5346069335938,505.4323425292969,393.03460693359375,11.489776611328125,0,0,0.0,1.0,15,76,0,0,0,0,0
EJ1172284.pdf,8,12,1,use my smartphone to learn these language elements. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,505.58258056640625,385.96697998046875,517.0723266601562,265.46697998046875,11.48974609375,0,0,0.0,1.0,8,51,0,0,0,0,1
EJ1172284.pdf,8,13,0,S12: I think I’m quite good at grammar and I practice listening skills by means,9.479999542236328,9.479999542236328,False,True,Verdana,120.5,522.4125366210938,513.2612915039062,533.9022827148438,392.76129150390625,11.48974609375,0,0,0.0,1.0,15,79,0,0,0,0,0
EJ1172284.pdf,8,13,1,of my laptop computer. ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,533.9325561523438,236.3069610595703,545.4223022460938,115.80696105957031,11.48974609375,0,0,0.0,1.0,4,22,0,0,0,0,1
EJ1172284.pdf,8,14,0,4.6. Study performance ,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,550.7326049804688,237.74696350097656,562.2223510742188,117.24696350097656,11.48974609375,1,2,0.85,1.0,3,22,1,0,0,0,1
EJ1172284.pdf,8,15,0,There is evidence that the use of mobile devices became an impetus for studying,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,567.5325927734375,513.41064453125,579.0223388671875,428.30664825439453,11.48974609375,0,0,0.0,1.0,14,79,0,0,0,0,0
EJ1172284.pdf,8,15,1,English more and learn this language more effectively and efficiently (this advantageous,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,579.0525512695312,513.4012451171875,590.5422973632812,428.29724884033203,11.48974609375,0,0,0.0,1.0,12,88,0,0,0,0,0
EJ1172284.pdf,8,15,2,effect was expressed by as many as 15 or 75% interviewees). This is because  access to,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,590.5725708007812,513.4202270507812,602.0623168945312,428.3162307739258,11.48974609375,0,0,0.0,1.0,16,86,0,0,0,0,1
EJ1172284.pdf,8,15,3,a smartphone or a tablet allows some learners  devote more time to learning English,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,602.0925903320312,513.5018310546875,613.5823364257812,428.39783477783203,11.48974609375,0,0,0.0,1.0,14,83,0,0,0,0,0
EJ1172284.pdf,8,15,4,"(S1: Yes, I think so. I think I spend more time ... If I was to use traditional materials,",9.479999542236328,9.479999542236328,False,True,Verdana,85.10399627685547,613.7326049804688,513.1912841796875,625.2223510742188,428.08728790283203,11.48974609375,0,0,0.0,1.0,19,90,0,0,0,0,1
EJ1172284.pdf,8,15,5,"for example, books, I wouldn’t devote so much time to it.; S15: It seems to me that I",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,625.2525634765625,513.66650390625,636.7423095703125,428.56250762939453,11.48974609375,0,0,0.0,1.0,18,85,0,0,0,0,1
EJ1172284.pdf,8,15,6,"dedicate more time to learn English this way and I learn more. ), encouraged another",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,636.7725830078125,513.5938110351562,648.2623291015625,428.4898147583008,11.48974609375,0,0,0.0,1.0,15,84,0,0,0,0,1
EJ1172284.pdf,8,15,7,student to learn more (S6: I’m more willing to use my smartphone than open a paper,9.479999542236328,9.479999542236328,False,True,Verdana,85.10399627685547,648.2925415039062,513.4439697265625,659.7822875976562,428.33997344970703,11.48974609375,0,0,0.0,1.0,16,82,0,0,0,0,0
EJ1172284.pdf,8,15,8,"dictionary. ) and allowed yet another subject to learn more vocabulary (S12: Yes,",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,659.9325561523438,513.6617431640625,671.4223022460938,428.55774688720703,11.48974609375,0,0,0.0,1.0,13,81,0,0,0,0,1
EJ1172284.pdf,8,15,9,definitely. I wouldn’t have learned these words if I hadn’t used my phone. ). Such,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,85.10399627685547,671.4525756835938,513.6892700195312,682.9423217773438,428.5852737426758,11.48974609375,0,0,0.0,1.0,15,82,0,0,0,0,1
EJ1172284.pdf,8,15,10,beneficial outcomes of the use of MobDs are best described by one of the interviewees,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,682.9926147460938,513.2684936523438,694.4823608398438,428.1644973754883,11.48974609375,0,0,0.0,1.0,15,85,0,0,0,0,0
EJ1172284.pdf,8,15,11,who said:,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,694.5125732421875,134.876953125,706.0023193359375,49.77295684814453,11.48974609375,0,0,0.0,1.0,2,9,0,1,0,0,0
EJ1172284.pdf,8,16,0,If I’m to say that I devote more time for learning English it’s because I can,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,711.3125610351562,513.3989868164062,722.8023071289062,392.89898681640625,11.48974609375,0,0,0.0,1.0,16,77,0,0,0,0,0
EJ1172284.pdf,8,16,1,devote more time to learning it ... in the way I compare a paper dictionary with,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,722.8325805664062,513.2293701171875,734.3223266601562,392.7293701171875,11.48974609375,0,0,0.0,1.0,16,80,0,0,0,0,1
EJ1172284.pdf,8,16,2,an online one ... for example to check one word ... If I use a traditional,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,734.4725952148438,513.3041381835938,745.9623413085938,392.80413818359375,11.48974609375,0,0,0.0,1.0,16,74,0,0,0,0,1
EJ1172284.pdf,8,16,3,"dictionary it takes me longer, say three minutes, but If I use an online dictionary",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,745.9925537109375,513.2853393554688,757.4822998046875,392.78533935546875,11.48974609375,0,0,0.0,1.0,15,83,0,0,0,0,1
EJ1172284.pdf,8,16,4,"it takes me, say, ten seconds (...) this way I can devote less time to looking for",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,757.5125732421875,513.3853759765625,769.0023193359375,392.8853759765625,11.48974609375,0,0,0.0,1.0,17,82,0,0,0,0,1
EJ1172284.pdf,9,0,0,"The EUROCALL Review, Volume 25, No. 2, September 2017",11.039999961853027,9.479999542236328,False,True,Calibri-Italic,166.6999969482422,37.559967041015625,431.08502197265625,48.5999641418457,264.38502502441406,11.039997100830078,0,0,0.0,1.1645570142346964,9,53,0,0,0,0,1
EJ1172284.pdf,9,3,0,26,8.039999961853027,9.479999542236328,False,False,Calibri,293.57000732421875,798.8099365234375,303.54705810546875,806.8499755859375,9.97705078125,8.0400390625,0,0,0.0,0.8481013027513706,1,2,1,0,0,0,0
EJ1172284.pdf,9,4,0,"information and more on language production, on the use of English ... there is",9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,70.89258575439453,513.26611328125,82.38233947753906,392.76611328125,11.489753723144531,0,0,0.0,1.0,14,79,0,0,0,0,1
EJ1172284.pdf,9,4,1,less time used but it’s more effective. (S14),9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,82.53260040283203,334.72698974609375,94.02235412597656,214.22698974609375,11.489753723144531,0,0,0.0,1.0,8,45,0,0,0,0,1
EJ1172284.pdf,9,5,0,It is also interesting to note that the use of mobile devices might be valuable for,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,99.33258819580078,513.5781860351562,110.82234191894531,428.4741897583008,11.489753723144531,0,0,0.0,1.0,16,83,0,0,0,0,0
EJ1172284.pdf,9,5,1,kinesthetic or tactical language learners:,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,110.85260772705078,283.82696533203125,122.34236145019531,198.72296905517578,11.489753723144531,0,0,0.0,1.0,5,42,0,1,0,0,0
EJ1172284.pdf,9,6,0,I think I spend more time … for me it’s much nicer and more interesting than,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,127.65259552001953,513.389404296875,139.14234924316406,392.889404296875,11.489753723144531,0,0,0.0,1.0,16,76,0,0,0,0,0
EJ1172284.pdf,9,6,1,sitting and reading books … it’s better for me since I’m kinesthetic so it’s hard,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,139.172607421875,513.2661743164062,150.66236877441406,392.76617431640625,11.489761352539062,0,0,0.0,1.0,15,81,0,0,0,0,0
EJ1172284.pdf,9,6,2,for me to sit and read a traditional book ... it’s because I don’t remember then,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,150.69256591796875,513.4887084960938,162.1823272705078,392.98870849609375,11.489761352539062,0,0,0.0,1.0,16,80,0,0,0,0,1
EJ1172284.pdf,9,6,3,much but when I use my smartphone which is mobile I can ... I can do it while,9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,162.21258544921875,513.2472534179688,173.7023468017578,392.74725341796875,11.489761352539062,0,0,0.0,1.0,18,77,0,0,0,0,1
EJ1172284.pdf,9,6,4,doing other activities and this makes things easier for me. (S5),9.479999542236328,9.479999542236328,False,True,Verdana-Italic,120.5,173.85260009765625,427.6069641113281,185.3423614501953,307.1069641113281,11.489761352539062,0,0,0.0,1.0,11,64,0,0,0,0,1
EJ1172284.pdf,9,7,0,"Finally, it should be noted that 5 (25%) interviewees were not able to say whether or",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,190.652587890625,513.5853881835938,202.14234924316406,428.4813919067383,11.489761352539062,0,0,0.0,1.0,16,85,0,0,0,0,1
EJ1172284.pdf,9,7,1,not the use of mobile devices made them study the target language more effectively or,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,202.172607421875,513.3536987304688,213.66236877441406,428.2497024536133,11.489761352539062,0,0,0.0,1.0,15,85,0,0,0,0,0
EJ1172284.pdf,9,7,2,efficiently and they expressed their opinion by simply claiming that “It’s difficult to say”.,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,213.69256591796875,511.7569885253906,225.1823272705078,426.65299224853516,11.489761352539062,0,0,0.0,1.0,14,93,0,0,0,0,1
EJ1172284.pdf,9,8,0,5. Discussion and conclusions ,9.479999542236328,9.479999542236328,True,False,Verdana-Bold,85.10399627685547,230.5225830078125,247.34695434570312,242.01234436035156,162.24295806884766,11.489761352539062,1,1,0.9,1.0,4,29,1,0,0,0,1
EJ1172284.pdf,9,9,0,The picture that emerges from the analysis of the collected data regarding the advanced,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,247.32257080078125,513.4331665039062,258.8123474121094,428.3291702270508,11.489776611328125,0,0,0.0,1.0,14,87,0,0,0,0,0
EJ1172284.pdf,9,9,1,learners' use of mobile devices for learning English is relatively encouraging. This is,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,258.84259033203125,513.3160400390625,270.3323669433594,428.21204376220703,11.489776611328125,0,0,0.0,1.0,13,87,0,0,0,0,1
EJ1172284.pdf,9,9,2,"because all the study participants used, at least to some extent, their mobile devices",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,270.362548828125,513.3726806640625,281.8523254394531,428.26868438720703,11.489776611328125,0,0,0.0,1.0,14,86,0,0,0,0,1
EJ1172284.pdf,9,9,3,(i.e. smartphones and/or tablet computers) in order to learn the English language,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,282.0025634765625,513.4571533203125,293.4923400878906,428.35315704345703,11.489776611328125,0,0,0.0,1.0,12,81,0,0,0,0,1
EJ1172284.pdf,9,9,4,"autonomously. Moreover, the positive impact of using mobile devices for English study",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,293.5225830078125,513.38232421875,305.0123596191406,428.27832794189453,11.489776611328125,0,0,0.0,1.0,12,85,0,0,0,0,1
EJ1172284.pdf,9,9,5,was acknowledged by the majority of the interviewees. Their beneficial contribution to,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,305.0426025390625,513.3633422851562,316.5323791503906,428.2593460083008,11.489776611328125,0,0,0.0,1.0,12,86,0,0,0,0,1
EJ1172284.pdf,9,9,6,their English development was chiefly linked with easy access to English language,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,316.56256103515625,513.4580078125,328.0523376464844,428.35401153564453,11.489776611328125,0,0,0.0,1.0,12,81,0,0,0,0,0
EJ1172284.pdf,9,9,7,"resources, the opportunity to store them, comfort in using their smartphones and",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,328.08258056640625,513.4391479492188,339.5723571777344,428.3351516723633,11.489776611328125,0,0,0.0,1.0,12,80,0,0,0,0,1
EJ1172284.pdf,9,9,8,tablets anywhere and anytime as well as perceived gains in English learning. The results,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,339.7225646972656,513.35400390625,351.21234130859375,428.25000762939453,11.489776611328125,0,0,0.0,1.0,14,88,0,0,0,0,1
EJ1172284.pdf,9,9,9,of the study also showed that all interviewees engaged with their smartphones and/or,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,351.2425842285156,513.4500122070312,362.73236083984375,428.3460159301758,11.489776611328125,0,0,0.0,1.0,13,84,0,0,0,0,0
EJ1172284.pdf,9,9,10,tablet computers to practice the target language vocabulary (plus some students also,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,362.7625732421875,513.3726806640625,374.2523498535156,428.26868438720703,11.489776611328125,0,0,0.0,1.0,12,84,0,0,0,0,0
EJ1172284.pdf,9,9,11,claimed to learn pronunciation of English words) and the majority of the subjects used,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,374.3025817871094,513.3253784179688,385.7923583984375,428.2213821411133,11.489776611328125,0,0,0.0,1.0,14,86,0,0,0,0,0
EJ1172284.pdf,9,9,12,their mobile devices autonomously in their leisure time as well as during language,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,385.94256591796875,513.4618530273438,397.4323425292969,428.3578567504883,11.489776611328125,0,0,0.0,1.0,13,82,0,0,0,0,0
EJ1172284.pdf,9,9,13,classes. Such a state of affairs can be explained in terms of increased awareness on the,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,397.46258544921875,513.3728637695312,408.9523620605469,428.2688674926758,11.489776611328125,0,0,0.0,1.0,16,88,0,0,0,0,1
EJ1172284.pdf,9,9,14,"part of some students of the beneficial role of MobDs in foreign language learning, their",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,408.9825744628906,513.2686767578125,420.47235107421875,428.16468048095703,11.489776611328125,0,0,0.0,1.0,15,89,0,0,0,0,1
EJ1172284.pdf,9,9,15,ability to reach for appropriate tools and retrieve needed information to achieve their,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,420.5025634765625,513.3985595703125,431.9923400878906,428.29456329345703,11.489776611328125,0,0,0.0,1.0,13,87,0,0,0,0,0
EJ1172284.pdf,9,9,16,goals and adjust their learning of the target language to their personal learning styles.,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,432.0225830078125,503.47698974609375,443.5123596191406,418.3729934692383,11.489776611328125,0,0,0.0,1.0,14,89,0,0,0,0,1
EJ1172284.pdf,9,10,0,"Despite this positive view of MobDs reported by the study participants, the results of the",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,448.82257080078125,513.4649658203125,460.3123474121094,428.36096954345703,11.489776611328125,0,0,0.0,1.0,15,90,0,0,0,0,1
EJ1172284.pdf,9,10,1,study also revealed that only a few subjects engaged with their mobile devices to,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,460.46258544921875,513.5416870117188,471.9523620605469,428.4376907348633,11.489776611328125,0,0,0.0,1.0,14,81,0,0,0,0,0
EJ1172284.pdf,9,10,2,"master target language skills such as reading, listening, writing and speaking as well as",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,471.9825744628906,513.3095092773438,483.47235107421875,428.2055130004883,11.489776611328125,0,0,0.0,1.0,14,89,0,0,0,0,1
EJ1172284.pdf,9,10,3,"English language grammar. In addition, some interviewees limited themselves to a",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,483.5025634765625,513.353759765625,494.9923400878906,428.24976348876953,11.489776611328125,0,0,0.0,1.0,11,80,0,0,0,0,1
EJ1172284.pdf,9,10,4,rather intuitive and perhaps even spontaneous use of their mobile devices in the,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,495.0225830078125,513.3729248046875,506.5123596191406,428.26892852783203,11.489776611328125,0,0,0.0,1.0,13,80,0,0,0,0,0
EJ1172284.pdf,9,10,5,language classroom. It should also be noted that almost half of the subjects regarded,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,506.54254150390625,513.3049926757812,518.0322875976562,428.2009963989258,11.48974609375,0,0,0.0,1.0,14,85,0,0,0,0,1
EJ1172284.pdf,9,10,6,themselves as quite inexperienced in using their mobile devices when it comes to,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,518.1825561523438,513.3728637695312,529.6723022460938,428.2688674926758,11.48974609375,0,0,0.0,1.0,13,80,0,0,0,0,0
EJ1172284.pdf,9,10,7,learning the English language despite the fact that some of the students had been using,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,529.7326049804688,513.3347778320312,541.2223510742188,428.2307815551758,11.48974609375,0,0,0.0,1.0,15,87,0,0,0,0,0
EJ1172284.pdf,9,10,8,them with the intention of learning English for years. Taking all these findings into,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,541.2525634765625,513.39208984375,552.7423095703125,428.28809356689453,11.48974609375,0,0,0.0,1.0,14,85,0,0,0,0,1
EJ1172284.pdf,9,10,9,"account, one may conclude that this is due to a failure or underestimation of the role",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,552.7725830078125,513.3159790039062,564.2623291015625,428.2119827270508,11.48974609375,0,0,0.0,1.0,16,86,0,0,0,0,1
EJ1172284.pdf,9,10,10,and place of mobile devices in foreign language learning and teaching on the part of,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,564.2925415039062,513.2969360351562,575.7822875976562,428.1929397583008,11.48974609375,0,0,0.0,1.0,15,84,0,0,0,0,0
EJ1172284.pdf,9,10,11,language teachers. It seems therefore warranted to say that the subjects’ use of mobile,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,575.9325561523438,513.3404541015625,587.4223022460938,428.23645782470703,11.48974609375,0,0,0.0,1.0,14,87,0,0,0,0,1
EJ1172284.pdf,9,10,12,devices could be altered if teachers took into account the benefits they may offer. For,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,587.4525756835938,513.3348999023438,598.9423217773438,428.2309036254883,11.48974609375,0,0,0.0,1.0,15,87,0,0,0,0,1
EJ1172284.pdf,9,10,13,"this reason language teachers should, for instance, present the affordances of mobile",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,598.9725952148438,513.3253784179688,610.4623413085938,428.2213821411133,11.48974609375,0,0,0.0,1.0,12,85,0,0,0,0,1
EJ1172284.pdf,9,10,14,technology and discuss them with students during language classes. They should also,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,610.4926147460938,513.42333984375,621.9823608398438,428.31934356689453,11.48974609375,0,0,0.0,1.0,12,83,0,0,0,0,1
EJ1172284.pdf,9,10,15,select mobile apps and create opportunities for using them in- and out-of-class learning,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,622.132568359375,513.66064453125,633.622314453125,428.55664825439453,11.48974609375,0,0,0.0,1.0,13,88,0,0,0,0,0
EJ1172284.pdf,9,10,16,by offering or designing tasks devoted to practicing a variety of language skills and,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,633.652587890625,513.3633422851562,645.142333984375,428.2593460083008,11.48974609375,0,0,0.0,1.0,14,85,0,0,0,0,0
EJ1172284.pdf,9,10,17,"subsystems suitable for the use of such devices. If this were to happen, teachers need",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,645.1725463867188,513.3159790039062,656.6622924804688,428.2119827270508,11.48974609375,0,0,0.0,1.0,15,86,0,0,0,0,1
EJ1172284.pdf,9,10,18,to respond quickly to the constant and dynamic changes in contemporary,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,656.6925659179688,513.4295654296875,668.1823120117188,428.32556915283203,11.48974609375,0,0,0.0,1.0,11,70,0,0,0,0,0
EJ1172284.pdf,9,10,19,foreign/second language learning and teaching contexts by undergoing official teacher,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,668.2125854492188,513.3538208007812,679.7023315429688,428.2498245239258,11.48974609375,0,0,0.0,1.0,10,85,0,0,0,0,0
EJ1172284.pdf,9,10,20,training not only in the area of technology-mediated language learning and teaching but,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,679.87255859375,513.481689453125,691.3623046875,428.37769317626953,11.48974609375,0,0,0.0,1.0,13,87,0,0,0,0,0
EJ1172284.pdf,9,10,21,also in the context of learner autonomy.,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,691.392578125,281.3069763183594,702.88232421875,196.2029800415039,11.48974609375,0,0,0.0,1.0,7,40,0,0,0,0,1
EJ1172284.pdf,9,11,0,"As with all studies, the study reported in this paper has some limitations. Although the",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,708.1925659179688,513.4343872070312,719.6823120117188,428.3303909301758,11.48974609375,0,0,0.0,1.0,15,88,0,0,0,0,1
EJ1172284.pdf,9,11,1,"interviewees represented a range of experience of English language learning, the small",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,719.7125854492188,513.6369018554688,731.2023315429688,428.5329055786133,11.48974609375,0,0,0.0,1.0,12,86,0,0,0,0,1
EJ1172284.pdf,9,11,2,number of participants reduces the generalizability of the results. Another limitation is,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,731.2326049804688,513.3916015625,742.7223510742188,428.28760528564453,11.48974609375,0,0,0.0,1.0,12,89,0,0,0,0,1
EJ1172284.pdf,9,11,3,"related to the fact that the group was largely homogenous, i.e. the subjects came from",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,742.7525634765625,513.3446044921875,754.2423095703125,428.24060821533203,11.48974609375,0,0,0.0,1.0,15,86,0,0,0,0,1
EJ1172284.pdf,9,11,4,the same institution and all studied English. Yet another weakness may concern the,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,754.392578125,513.3253784179688,765.88232421875,428.2213821411133,11.48974609375,0,0,0.0,1.0,13,82,0,0,0,0,1
EJ1172284.pdf,10,0,0,"The EUROCALL Review, Volume 25, No. 2, September 2017",11.039999961853027,9.479999542236328,False,True,Calibri-Italic,166.6999969482422,37.559967041015625,431.08502197265625,48.5999641418457,264.38502502441406,11.039997100830078,0,0,0.0,1.1645570142346964,9,53,0,0,0,0,1
EJ1172284.pdf,10,3,0,27,8.039999961853027,9.479999542236328,False,False,Calibri,293.57000732421875,798.8099365234375,303.54705810546875,806.8499755859375,9.97705078125,8.0400390625,0,0,0.0,0.8481013027513706,1,2,1,0,0,0,0
EJ1172284.pdf,10,4,0,"data collection instrument, namely the semi-structured interview which was conducted",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,70.89258575439453,513.5142211914062,82.38233947753906,428.4102249145508,11.489753723144531,0,0,0.0,1.0,10,84,0,0,0,0,1
EJ1172284.pdf,10,4,1,"only once. Perhaps a different set of questions, their wording or a series of such",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,82.53260040283203,513.3646850585938,94.02235412597656,428.2606887817383,11.489753723144531,0,0,0.0,1.0,15,82,0,0,0,0,1
EJ1172284.pdf,10,4,2,interviews carried out over a particular period of time (say one academic year) may,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,94.05255889892578,513.2778930664062,105.54231262207031,428.1738967895508,11.489753723144531,0,0,0.0,1.0,14,83,0,0,0,0,0
EJ1172284.pdf,10,4,3,"have yielded more detailed and insightful results. Despite these limitations, this study",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,105.57257843017578,513.296875,117.06233215332031,428.19287872314453,11.489753723144531,0,0,0.0,1.0,12,88,0,0,0,0,1
EJ1172284.pdf,10,4,4,provided some insights into why and how advanced English language learners engage,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,117.09259796142578,513.384765625,128.5823516845703,428.28076934814453,11.489753723144531,0,0,0.0,1.0,12,81,0,0,0,0,0
EJ1172284.pdf,10,4,5,"with their mobile devices to develop learning experiences. It should be stressed,",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,128.612548828125,513.3253784179688,140.10231018066406,428.2213821411133,11.489761352539062,0,0,0.0,1.0,12,81,0,0,0,0,1
EJ1172284.pdf,10,4,6,"however, that teacher involvement in creating conditions conducive to the use of mobile",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,140.2525634765625,513.325439453125,151.74232482910156,428.22144317626953,11.489761352539062,0,0,0.0,1.0,13,87,0,0,0,0,1
EJ1172284.pdf,10,4,7,devices for language study may result in greater learner engagement with mobile,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,151.7725830078125,513.43212890625,163.26234436035156,428.32813262939453,11.489761352539062,0,0,0.0,1.0,12,79,0,0,0,0,0
EJ1172284.pdf,10,4,8,"technology (i.e. mobile devices) and, at the same time, may lead to greater students’",9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,163.2926025390625,513.37255859375,174.78236389160156,428.26856231689453,11.489761352539062,0,0,0.0,1.0,14,85,0,0,0,0,1
EJ1172284.pdf,10,4,9,independence in learning the target language.,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,174.81256103515625,309.6269836425781,186.3023223876953,224.52298736572266,11.489761352539062,0,0,0.0,1.0,6,45,0,0,0,0,1
EJ1172284.pdf,10,6,0,References ,9.479999542236328,9.479999542236328,True,False,Verdana-Bold,85.10399627685547,208.41259765625,147.8369598388672,219.90235900878906,62.73296356201172,11.489761352539062,1,1,0.9,1.0,1,10,0,0,0,1,0
EJ1172284.pdf,10,7,0,"Benson, P. (2001). Teaching and researching autonomy in language learning . Harlow:",9.479999542236328,9.479999542236328,False,True,Verdana,85.10399627685547,225.2425537109375,513.6156616210938,236.73231506347656,428.5116653442383,11.489761352539062,0,0,0.0,1.0,12,83,0,1,0,0,1
EJ1172284.pdf,10,7,1,Pearson Education.,9.479999542236328,9.479999542236328,False,False,Verdana,85.10399627685547,236.7625732421875,179.876953125,248.25233459472656,94.77295684814453,11.489761352539062,0,0,0.0,1.0,2,18,0,0,0,1,1
